category_id;category;description;category_type;category_gif;enabled_p;parent_only_p;aux_int1;aux_int2;aux_string1;aux_string2;sort_order;visible_tcl
112887;Dr. Namieta M. Janssen M.D., PLLC;;Backlog_Practice;category;t;f;;;;;0;
112888;Eastside Gynecology & Obstetrics;;Backlog_Practice;category;t;f;;;;;0;
112889;Eastside OB Gyn;;Backlog_Practice;category;t;f;;;;;0;
112890;Family and Sports Medicine Associates;;Backlog_Practice;category;t;f;;;;;0;
112891;Florida Musculoskeletal Institute;;Backlog_Practice;category;t;f;;;;;0;
112892;Fort Bend Rheumatology;;Backlog_Practice;category;t;f;;;;;0;
112893;Gastroenterology Consultants Medford;;Backlog_Practice;category;t;f;;;;;0;
112894;Gilcrease Medical Clinic;;Backlog_Practice;category;t;f;;;;;0;
112895;Grand Rapids OBGYN;;Backlog_Practice;category;t;f;;;;;0;
112896;Gregory S Azia MD;;Backlog_Practice;category;t;f;;;;;0;
112897;Gupta Family Practice;;Backlog_Practice;category;t;f;;;;;0;
112898;Halifax Ortho and The Sue Medical Group;;Backlog_Practice;category;t;f;;;;;0;
112899;Injury 1 Clinics;;Backlog_Practice;category;t;f;;;;;0;
112900;Integrated Pain Associates;;Backlog_Practice;category;t;f;;;;;0;
112901;Internal;;Backlog_Practice;category;t;f;;;;;0;
112902;James T Robison IV;;Backlog_Practice;category;t;f;;;;;0;
112903;Julie Lundberg;;Backlog_Practice;category;t;f;;;;;0;
112904;Kentwood Family Physicians;;Backlog_Practice;category;t;f;;;;;0;
113905;Lymphedema&Wound Care Consultants of America-ERIN;;Backlog_Practice;category;t;f;;;;;0;
113906;MD Pain Care;;Backlog_Practice;category;t;f;;;;;0;
10046491;Kozmary Pain Center;;Backlog_Practice;category;t;f;;;;;0;
10046389;Advanced Sinus and Allergy;;Backlog_Practice;category;t;f;;;;;0;
10046386;TRIARQ Nashik;;Backlog_Practice;category;t;f;;;;;0;
10046384;MHP-Downriver Oncology Center;;Backlog_Practice;category;t;f;;;;;0;
10046490;Keystone Plastic and Reconstructive Surgery;;Backlog_Practice;category;t;f;;;;;0;
10046489;Kenneth J Kulik, MD;;Backlog_Practice;category;t;f;;;;;0;
10046355;MHP - Oakland Family Practice;;Backlog_Practice;category;t;f;;;;;0;
10046488;Kassem M Charara Md Pc;;Backlog_Practice;category;t;f;;;;;0;
113907;Medford Womens Clinic;;Backlog_Practice;category;t;f;;;;;0;
113908;Merced County Physicians;;Backlog_Practice;category;t;f;;;;;0;
113909;Metro Pediatric Cardiology Associates;;Backlog_Practice;category;t;f;;;;;0;
113910;MHP;;Backlog_Practice;category;t;f;;;;;0;
10046351;Newington Internal Medicine;;Backlog_Practice;category;t;f;;;;;0;
113911;Michael Augustson;;Backlog_Practice;category;t;f;;;;;0;
113912;Mid South Imaging and Therapeutics;;Backlog_Practice;category;t;f;;;;;0;
113913;Midsouth Maternal Fetal Medicine;;Backlog_Practice;category;t;f;;;;;0;
113914;Monterey Bay Urgent Care Medical Center;;Backlog_Practice;category;t;f;;;;;0;
113915;Morning Start Healing arts;;Backlog_Practice;category;t;f;;;;;0;
113916;Mountain View Family Practice;;Backlog_Practice;category;t;f;;;;;0;
113917;Neuropathy & Pain Centers of Las Vegas;;Backlog_Practice;category;t;f;;;;;0;
113918;Neurosurgical Associates;;Backlog_Practice;category;t;f;;;;;0;
113919;Northern Michigan Urology;;Backlog_Practice;category;t;f;;;;;0;
113920;Northwoods ENT;;Backlog_Practice;category;t;f;;;;;0;
113921;Ortho Miichigan;;Backlog_Practice;category;t;f;;;;;0;
113922;Pain Care;;Backlog_Practice;category;t;f;;;;;0;
113923;Podcare;;Backlog_Practice;category;t;f;;;;;0;
113924;Podiatry Care;;Backlog_Practice;category;t;f;;;;;0;
113925;Podiatry Care P.C.;;Backlog_Practice;category;t;f;;;;;0;
113926;Quality of Life Medical & Research Center;;Backlog_Practice;category;t;f;;;;;0;
113927;Red Rock OBGYN;;Backlog_Practice;category;t;f;;;;;0;
113928;San Antonio Pediatrics Associates;;Backlog_Practice;category;t;f;;;;;0;
113929;South Bay Allergy and Asthma;;Backlog_Practice;category;t;f;;;;;0;
113930;South Valley ENT Associates;;Backlog_Practice;category;t;f;;;;;0;
113931;Southern Indiana Aesthetic Plastic Surgery;;Backlog_Practice;category;t;f;;;;;0;
113932;Southfield OBGYN;;Backlog_Practice;category;t;f;;;;;0;
113933;SouthwestCenterfor Reproductive Health Noble Luis;;Backlog_Practice;category;t;f;;;;;0;
113934;Staten Island Pediatric Cardiology;;Backlog_Practice;category;t;f;;;;;0;
113935;The Smart Clinic;;Backlog_Practice;category;t;f;;;;;0;
113936;The Sue Medical Group;;Backlog_Practice;category;t;f;;;;;0;
113937;Traverse City Orthopedics;;Backlog_Practice;category;t;f;;;;;0;
113938;Tri State Neurology;;Backlog_Practice;category;t;f;;;;;0;
113939;Vasana Cheanvechai MD;;Backlog_Practice;category;t;f;;;;;0;
113940;Vitae Clinic;;Backlog_Practice;category;t;f;;;;;0;
113941;Wellspring Pain Solutions;;Backlog_Practice;category;t;f;;;;;0;
113942;Westland Clinic, DBA Millenium Medical Group West;;Backlog_Practice;category;t;f;;;;;0;
113943;William P Zink;;Backlog_Practice;category;t;f;;;;;0;
113944;Womens Health Care Physicians;;Backlog_Practice;category;t;f;;;;;0;
10046487;Julie L. Henry MD, PC;;Backlog_Practice;category;t;f;;;;;0;
10046486;John C. Kefalas;;Backlog_Practice;category;t;f;;;;;0;
10046347;Chicago Nasal and Sinus Center;;Backlog_Practice;category;t;f;;;;;0;
10046485;Jay Rudin;;Backlog_Practice;category;t;f;;;;;0;
10046483;Internal Med Clinic;;Backlog_Practice;category;t;f;;;;;0;
10046482;Hill Country Advanced Foot and Ankle Center;;Backlog_Practice;category;t;f;;;;;0;
10046481;Herbert Gates III MD PA;;Backlog_Practice;category;t;f;;;;;0;
10046480;Hand Surgery Specialists of Nevada;;Backlog_Practice;category;t;f;;;;;0;
10046479;Halifax Orthopaedic Clinic;;Backlog_Practice;category;t;f;;;;;0;
10046478;Great Lakes behavioral Health,PLC;;Backlog_Practice;category;t;f;;;;;0;
10046477;Grand Traverse Womens Clinic;;Backlog_Practice;category;t;f;;;;;0;
10046476;Frank J. Estevez;;Backlog_Practice;category;t;f;;;;;0;
10046475;Foothill Allergy, Asthma and Immunology;;Backlog_Practice;category;t;f;;;;;0;
10046474;Florida Spine Care Center;;Backlog_Practice;category;t;f;;;;;0;
10046473;Excel Orthopedics;;Backlog_Practice;category;t;f;;;;;0;
10046472;Evergreen Foot and Ankle Specialists;;Backlog_Practice;category;t;f;;;;;0;
10046471;Endocrine Medical Group;;Backlog_Practice;category;t;f;;;;;0;
10046470;Emory Hilton DPM;;Backlog_Practice;category;t;f;;;;;0;
10046469;Elie Gindi;;Backlog_Practice;category;t;f;;;;;0;
10046468;El Paso Varicose Vein Laser Clinic;;Backlog_Practice;category;t;f;;;;;0;
10046467;El Paso Southwestern Cardio;;Backlog_Practice;category;t;f;;;;;0;
10046466;Dr. Vinay K. Malviya MD, P.C.;;Backlog_Practice;category;t;f;;;;;0;
10046465;Dr. Elizabeth Romac Karrenberg;;Backlog_Practice;category;t;f;;;;;0;
10046464;Dr. Bruce W. Barton, M.D.;;Backlog_Practice;category;t;f;;;;;0;
10046463;Dr. Ariella A. Morrow, MPH Medical Group;;Backlog_Practice;category;t;f;;;;;0;
10046462;Dr Thomas Chu;;Backlog_Practice;category;t;f;;;;;0;
10046461;Dr Jose Hilario;;Backlog_Practice;category;t;f;;;;;0;
10046460;Dr John A Cox;;Backlog_Practice;category;t;f;;;;;0;
10046459;Dr Forte and Dr Sosa;;Backlog_Practice;category;t;f;;;;;0;
10046458;Dr Angel Purdy;;Backlog_Practice;category;t;f;;;;;0;
10046457;Downriver Oncology Center;;Backlog_Practice;category;t;f;;;;;0;
10046456;Doctors Clinical Group;;Backlog_Practice;category;t;f;;;;;0;
10046455;Dilip M. Desai, M.D., P.C.;;Backlog_Practice;category;t;f;;;;;0;
10046454;Digestive Health Center of Michigan;;Backlog_Practice;category;t;f;;;;;0;
10046453;Diagnostic Ultrasound Consultants;;Backlog_Practice;category;t;f;;;;;0;
10046452;Desoto ENT Care;;Backlog_Practice;category;t;f;;;;;0;
10046451;Daniel E Matthews, MD;;Backlog_Practice;category;t;f;;;;;0;
10046450;Crosby Clinic;;Backlog_Practice;category;t;f;;;;;0;
10046449;Coast Neurosurgical Associates;;Backlog_Practice;category;t;f;;;;;0;
10046448;Clear Sky Medical;;Backlog_Practice;category;t;f;;;;;0;
10046447;Clarkston Lakes Family Medicine;;Backlog_Practice;category;t;f;;;;;0;
10046446;Clarence Anthony Pitre;;Backlog_Practice;category;t;f;;;;;0;
10046445;Childrens Research Triangle;;Backlog_Practice;category;t;f;;;;;0;
10046444;Charles B Williamson;;Backlog_Practice;category;t;f;;;;;0;
10046443;Center for Preventative Medicine;;Backlog_Practice;category;t;f;;;;;0;
10046442;Center for Neurological Surgery;;Backlog_Practice;category;t;f;;;;;0;
10046441;Center for Comprehensive Care and Diagnosis;;Backlog_Practice;category;t;f;;;;;0;
10046440;Cass Street Ear Nose & Throat;;Backlog_Practice;category;t;f;;;;;0;
10046439;Caroline V Gatewood MD;;Backlog_Practice;category;t;f;;;;;0;
10046438;Cardiovascular Associates PC;;Backlog_Practice;category;t;f;;;;;0;
10046437;Cardiovascular Associates  CA;;Backlog_Practice;category;t;f;;;;;0;
10046436;Bone and Joint Medical Center;;Backlog_Practice;category;t;f;;;;;0;
10046435;Blossom Ridge Medical Group;;Backlog_Practice;category;t;f;;;;;0;
10046434;Better Women's Care,PLLC;;Backlog_Practice;category;t;f;;;;;0;
10046433;Bay Street Orthopaedics;;Backlog_Practice;category;t;f;;;;;0;
10046432;Ashland Family Health Care;;Backlog_Practice;category;t;f;;;;;0;
10046431;AS Management and Leasing LLC.;;Backlog_Practice;category;t;f;;;;;0;
10046312;Orthopaedic Specialists of Dallas - Umar Burney;;Backlog_Practice;category;t;f;;;;;0;
10046430;Arthur Vendola, MD;;Backlog_Practice;category;t;f;;;;;0;
10046429;Antioch Medical Plaza Dr Dan Zimmerman;;Backlog_Practice;category;t;f;;;;;0;
10046428;Annette Headley;;Backlog_Practice;category;t;f;;;;;0;
10046427;Angsten Center for Pulmonary and Sleep;;Backlog_Practice;category;t;f;;;;;0;
10046426;Altair;;Backlog_Practice;category;t;f;;;;;0;
10046425;ALLEN PARK FAMILY PRACTICE;;Backlog_Practice;category;t;f;;;;;0;
10046424;Alan Hubbard;;Backlog_Practice;category;t;f;;;;;0;
10046423;AJM Laser and Aesthetic Center;;Backlog_Practice;category;t;f;;;;;0;
10046422;Advanced Urogynecology;;Backlog_Practice;category;t;f;;;;;0;
10046421;Advanced Sinus and Allergy Center, S.C.;;Backlog_Practice;category;t;f;;;;;0;
10046420;Adonai Diabetes and Endocrinology Center;;Backlog_Practice;category;t;f;;;;;0;
10046419;Eric sue;;Backlog_Practice;category;t;f;;;;;0;
10046413;Tri County Endo (TCE);;Backlog_Practice;category;t;f;;;;;0;
10046411;Paul W Schroeder;;Backlog_Practice;category;t;f;;;;;0;
10000233;Cardiac Arrhythmia Service;;Backlog_Practice;category;t;f;;;;;0;
10046484;Izzuddin A Mansur MD;;Backlog_Practice;category;t;f;;;;;0;
10046410;Anderson Sports Medicine;Kyle Anderson has joined TRIARQ as a Q Complete Practice and will become a member of THA-Michigan for both BCBS and Medicare bundled payment programs.;Backlog_Practice;category;t;f;;;;;0;
10046409;Small Talk;;Backlog_Practice;category;t;f;;;;;0;
112877;Center for Comprehensive Care;;Backlog_Practice;category;t;f;;;;;0;
10000217;Backlog_Practice;Backlog Requested Practice;Backlog_Practice;category;t;f;;;;;0;
10000232;Bridget @ Eastside;;Backlog_Practice;category;t;f;;;;;0;
10000231;Bone & Joint Institute, P.C.;;Backlog_Practice;category;t;f;;;;;0;
10000230;Ben;;Backlog_Practice;category;t;f;;;;;0;
10000229;Becky Smith DO;;Backlog_Practice;category;t;f;;;;;0;
10000228;Bear Creek Medical Plaza;;Backlog_Practice;category;t;f;;;;;0;
10000227;BayView OBGYN;;Backlog_Practice;category;t;f;;;;;0;
10046388;Cardiovascular Associates ;;Backlog_Practice;category;t;f;;;;;0;
10046387;Dr Kritzer;;Backlog_Practice;category;t;f;;;;;0;
10000226;Bayside Orthopaedic Sports Medicine and Rehab;;Backlog_Practice;category;t;f;;;;;0;
10000225;Basin Orthopedic Surgical Specs;;Backlog_Practice;category;t;f;;;;;0;
10000224;Basin Orthopedic Surgical Specialists;;Backlog_Practice;category;t;f;;;;;0;
10000223;Atlantic Orthopaedics Group;;Backlog_Practice;category;t;f;;;;;0;
10000222;Associated Orthopedists of Detroit;;Backlog_Practice;category;t;f;;;;;0;
10000220;All;;Backlog_Practice;category;t;f;;;;;0;
10000221;Ami Thomas;;Backlog_Practice;category;t;f;;;;;0;
10000219;Alabama Orthopaedic Sports Medicine;;Backlog_Practice;category;t;f;;;;;0;
10000218;A to Z Pediatrics;;Backlog_Practice;category;t;f;;;;;0;
10046565;Yevgeniy A. Khavkin MD PC;;Backlog_Practice;category;t;f;;;;;0;
10046564;Women's Health Associates;;Backlog_Practice;category;t;f;;;;;0;
10046563;Women's Care Associates;;Backlog_Practice;category;t;f;;;;;0;
10046562;WomensAllianceOfJackson (Garland D. Scott, M.D.);;Backlog_Practice;category;t;f;;;;;0;
10046561;Women First Health Services;;Backlog_Practice;category;t;f;;;;;0;
10046560;Williston Pediatrics;;Backlog_Practice;category;t;f;;;;;0;
10046559;Westlake Orthopaedics;;Backlog_Practice;category;t;f;;;;;0;
10046558;Wei Zhang MD PhD FACOG;;Backlog_Practice;category;t;f;;;;;0;
10046557;Warwick Green;;Backlog_Practice;category;t;f;;;;;0;
10046556;Walter D Bramson MD;;Backlog_Practice;category;t;f;;;;;0;
10046555;Vogelpohl and Keith;;Backlog_Practice;category;t;f;;;;;0;
10046554;Valley ENT Associates;;Backlog_Practice;category;t;f;;;;;0;
10046553;Utah Orthopaedics;;Backlog_Practice;category;t;f;;;;;0;
10046552;Tyler Neurosurgical Associates;;Backlog_Practice;category;t;f;;;;;0;
10046551;Tri County Endocrinology and Nuclear Medicine;;Backlog_Practice;category;t;f;;;;;0;
10046550;Todd Lanman MD;;Backlog_Practice;category;t;f;;;;;0;
10046549;Thomas Huntington MD;;Backlog_Practice;category;t;f;;;;;0;
10046548;Theodore J. Chu M.D. Allergy and Asthma Inc.;;Backlog_Practice;category;t;f;;;;;0;
10046547;TheCoreInstiturePorrettaCenter-OrthopaedicSurgery;;Backlog_Practice;category;t;f;;;;;0;
10046546;Tender Care Pediatrics;;Backlog_Practice;category;t;f;;;;;0;
10046545;SY Health Rehab, LLC;;Backlog_Practice;category;t;f;;;;;0;
10046544;Surgical Group of Paducah Psc;;Backlog_Practice;category;t;f;;;;;0;
10046543;Sumesh Chandra MD;;Backlog_Practice;category;t;f;;;;;0;
10046542;St Louis Sports Health;;Backlog_Practice;category;t;f;;;;;0;
10046541;SouthwestCenterForReproductiveHealthNobleLuis;;Backlog_Practice;category;t;f;;;;;0;
10046540;Southwest Asthma and Allergy Clinic;;Backlog_Practice;category;t;f;;;;;0;
10046539;Southern Cross Surgery Center, LLC;;Backlog_Practice;category;t;f;;;;;0;
10046538;South Texas Center For Pediatric Care;;Backlog_Practice;category;t;f;;;;;0;
10046537;SmallTalkCenter for Speech & Language Development;;Backlog_Practice;category;t;f;;;;;0;
10046536;SleepOne;;Backlog_Practice;category;t;f;;;;;0;
10046535;SG PEDIATRICS OF LAKE ORION;;Backlog_Practice;category;t;f;;;;;0;
10046534;Royal Oak Surgical Associates;;Backlog_Practice;category;t;f;;;;;0;
10046533;Rochester General Surgery;;Backlog_Practice;category;t;f;;;;;0;
10046532;Robert L Frets MD;;Backlog_Practice;category;t;f;;;;;0;
10046531;Robert Asgharian;;Backlog_Practice;category;t;f;;;;;0;
10046530;Richard J Metz;;Backlog_Practice;category;t;f;;;;;0;
10046529;Rebecca J Williams MD FACOG;;Backlog_Practice;category;t;f;;;;;0;
10046528;Pulmonary Consultants of San Antonio, PA;;Backlog_Practice;category;t;f;;;;;0;
10046527;Provident Primary Care Inc;;Backlog_Practice;category;t;f;;;;;0;
10046526;Princeton Billing Service;;Backlog_Practice;category;t;f;;;;;0;
10046525;Practical Pediatrics;;Backlog_Practice;category;t;f;;;;;0;
10046524;Pinnacle Medical Management;;Backlog_Practice;category;t;f;;;;;0;
10046523;Paul C Nowak;;Backlog_Practice;category;t;f;;;;;0;
10046522;Patricia Chang MD, Inc.;;Backlog_Practice;category;t;f;;;;;0;
10046521;Orthopedic Surgery Specialists;;Backlog_Practice;category;t;f;;;;;0;
10046520;Orthopedic Solutions;;Backlog_Practice;category;t;f;;;;;0;
10046519;Ortho Michigan;;Backlog_Practice;category;t;f;;;;;0;
10046518;OAKLAND FAMILY PRACTICE;;Backlog_Practice;category;t;f;;;;;0;
10046517;Northern Michigan Allergy and Asthma;;Backlog_Practice;category;t;f;;;;;0;
10046516;Northeast Georgia ENT Head and Neck Surgery;;Backlog_Practice;category;t;f;;;;;0;
10046515;North Mississippi Pulmonology Clinic;;Backlog_Practice;category;t;f;;;;;0;
10046514;New England Urology;;Backlog_Practice;category;t;f;;;;;0;
10046513;Nadine Brock APRN;;Backlog_Practice;category;t;f;;;;;0;
10046512;Morningstar Healing Arts;;Backlog_Practice;category;t;f;;;;;0;
10046511;Mitchell Cohen MD;;Backlog_Practice;category;t;f;;;;;0;
10046510;Minimally Invasive Spine Specialists;;Backlog_Practice;category;t;f;;;;;0;
10046509;Michigan Sports and Spine Center;;Backlog_Practice;category;t;f;;;;;0;
10046508;Michael J Spezia;;Backlog_Practice;category;t;f;;;;;0;
112878;Center for Digestive Health;;Backlog_Practice;category;t;f;;;;;0;
10046507;Mi Physical Medicine;;Backlog_Practice;category;t;f;;;;;0;
10046506;Merrimack Village Family Practice;;Backlog_Practice;category;t;f;;;;;0;
112879;Clifford G Andrew;;Backlog_Practice;category;t;f;;;;;0;
10046505;Memphis Pediatric Heart;;Backlog_Practice;category;t;f;;;;;0;
10046504;Medved Ent;;Backlog_Practice;category;t;f;;;;;0;
112880;Coastal Orthopaedic and Sports;;Backlog_Practice;category;t;f;;;;;0;
112881;Coastal Spine Specialists;;Backlog_Practice;category;t;f;;;;;0;
112882;CT Podiatry Group;;Backlog_Practice;category;t;f;;;;;0;
112883;Dawn Hoff;;Backlog_Practice;category;t;f;;;;;0;
112884;Downriver Obstetrics and Gynecology;;Backlog_Practice;category;t;f;;;;;0;
112885;Dr Dalm office;;Backlog_Practice;category;t;f;;;;;0;
112886;Dr Edward M Goldman;;Backlog_Practice;category;t;f;;;;;0;
10046503;MatSu Plastic Surgery;;Backlog_Practice;category;t;f;;;;;0;
10046502;Mark Perrotti MD;;Backlog_Practice;category;t;f;;;;;0;
10046501;Macomb General Vascular Surgery;;Backlog_Practice;category;t;f;;;;;0;
10046500;MA Munir, M.D., P.C.;;Backlog_Practice;category;t;f;;;;;0;
10046499;M Hazem Raslan, MD P.C.;;Backlog_Practice;category;t;f;;;;;0;
10046498;Lymphedema&WoundCareInstitute of Texas, Inc. RYAN;;Backlog_Practice;category;t;f;;;;;0;
10046497;Lymphedema & WoundCareConsultants of America-ERIN;;Backlog_Practice;category;t;f;;;;;0;
10046496;Long Term Care of Michigan;;Backlog_Practice;category;t;f;;;;;0;
10046495;Lone Tree Surgical Associates;;Backlog_Practice;category;t;f;;;;;0;
10046494;Lester Kritzer;;Backlog_Practice;category;t;f;;;;;0;
10046493;Leon Mead MD PA;;Backlog_Practice;category;t;f;;;;;0;
10046492;Ledger Foot and Ankle Clinic;;Backlog_Practice;category;t;f;;;;;0;