GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Qnow 1,com.qnowapp,ApplicationWebXml,15,0,0,0,3,0,2,0,2,0
Qnow 1,com.qnowapp,Qnow1App,139,0,14,0,33,0,12,0,5,0
Qnow 1,com.qnowapp.security,UserNotActivatedException,9,0,0,0,4,0,2,0,2,0
Qnow 1,com.qnowapp.security,SpringSecurityAuditorAware,8,0,0,0,2,0,2,0,2,0
Qnow 1,com.qnowapp.security,DomainUserDetailsService,131,0,4,0,20,0,10,0,8,0
Qnow 1,com.qnowapp.security,SecurityUtils,9,90,2,2,3,20,2,11,0,11
Qnow 1,com.qnowapp.web.rest.vm,ManagedUserVM,20,0,0,0,7,0,4,0,4,0
Qnow 1,com.qnowapp.web.rest.vm,KeyAndPasswordVM,17,0,0,0,7,0,5,0,5,0
Qnow 1,com.qnowapp.web.rest.vm,LoginVM,43,0,0,0,11,0,8,0,8,0
Qnow 1,com.qnowapp.web.rest,UserJWTController.JWTToken,13,0,0,0,6,0,3,0,3,0
Qnow 1,com.qnowapp.web.rest,ProjectInitiativeIdResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,AuditResource,60,0,0,0,12,0,4,0,4,0
Qnow 1,com.qnowapp.web.rest,CityResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,ImProjectsResource,2242,0,128,0,506,0,93,0,29,0
Qnow 1,com.qnowapp.web.rest,ProjectBoardIdResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,UserContactResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,AccountResource,200,0,22,0,48,0,23,0,12,0
Qnow 1,com.qnowapp.web.rest,ProjectBucketIdResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,TagTypeResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,RolesResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,CompanyResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,ClientForwardController,5,0,0,0,2,0,2,0,2,0
Qnow 1,com.qnowapp.web.rest,ProjectMaingoalIdResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,StateMasterResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,ProjectStatusIdResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,ProjectTypeIdResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,ProjectRolesResource,266,0,14,0,66,0,15,0,8,0
Qnow 1,com.qnowapp.web.rest,ImEmployeeResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,FileStorageResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,OpportunityPriorityIdResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,CountryResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,SkillsResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,UserResource,834,0,34,0,175,0,30,0,13,0
Qnow 1,com.qnowapp.web.rest,SkillCategoryResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,SkillTableResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,ProjectTagResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,ProjectClassResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,UserJWTController,67,0,2,0,13,0,3,0,2,0
Qnow 1,com.qnowapp.web.rest,ProjectSubgoalIdResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,ProjectThemeResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,ProjectCostCenterIdResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,BacklogPracticeResource,267,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,ImTimesheetResource,617,0,44,0,144,0,36,0,14,0
Qnow 1,com.qnowapp.web.rest,ProjectVerticalResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,ProjectBusinessgoalIdResource,269,0,14,0,68,0,16,0,9,0
Qnow 1,com.qnowapp.web.rest,SkillExpertiseResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,DepartmentResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,GroupMembersResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,ProjectAllocationResource,804,0,68,0,186,0,49,0,15,0
Qnow 1,com.qnowapp.web.rest,EmployeeStatusResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.web.rest,AccountResource.AccountResourceException,4,0,0,0,2,0,1,0,1,0
Qnow 1,com.qnowapp.web.rest,QnowUserResource,153,0,4,0,30,0,9,0,7,0
Qnow 1,com.qnowapp.config,JacksonConfiguration,27,0,0,0,7,0,7,0,7,0
Qnow 1,com.qnowapp.config,AsyncConfiguration,50,0,0,0,12,0,3,0,3,0
Qnow 1,com.qnowapp.config,LoggingConfiguration,436,0,18,0,110,0,24,0,15,0
Qnow 1,com.qnowapp.config,LiquibaseConfiguration,67,0,2,0,17,0,3,0,2,0
Qnow 1,com.qnowapp.config,LoggingAspectConfiguration,8,0,0,0,2,0,2,0,2,0
Qnow 1,com.qnowapp.config,DefaultProfileUtil,13,0,0,0,4,0,1,0,1,0
Qnow 1,com.qnowapp.config,LoggingConfiguration.LogbackLoggerContextListener,53,0,8,0,16,0,10,0,6,0
Qnow 1,com.qnowapp.config,DatabaseConfiguration,7,0,0,0,2,0,1,0,1,0
Qnow 1,com.qnowapp.config,CloudDatabaseConfiguration,15,0,0,0,4,0,2,0,2,0
Qnow 1,com.qnowapp.config,LocaleConfiguration,24,0,0,0,8,0,3,0,3,0
Qnow 1,com.qnowapp.config,ApplicationProperties,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.config,SecurityConfiguration,200,0,0,0,44,0,5,0,5,0
Qnow 1,com.qnowapp.config,CacheConfiguration,358,0,2,0,66,0,7,0,6,0
Qnow 1,com.qnowapp.config,DateTimeFormatConfiguration,14,0,0,0,5,0,2,0,2,0
Qnow 1,com.qnowapp.config,WebConfigurer,12,246,6,12,3,52,6,11,0,8
Qnow 1,com.qnowapp.security.jwt,JWTConfigurer,18,0,0,0,6,0,2,0,2,0
Qnow 1,com.qnowapp.security.jwt,TokenProvider,67,141,3,1,14,42,3,4,1,4
Qnow 1,com.qnowapp.security.jwt,JWTFilter,0,51,0,8,0,14,0,7,0,3
Qnow 1,com.qnowapp.config.audit,AuditEventConverter,124,0,16,0,29,0,13,0,5,0
Qnow 1,com.qnowapp.service,ProjectTagQueryService,181,0,20,0,37,0,18,0,8,0
Qnow 1,com.qnowapp.service,AuditEventService,52,0,0,0,12,0,4,0,4,0
Qnow 1,com.qnowapp.service,CompanyQueryService,123,0,12,0,27,0,12,0,6,0
Qnow 1,com.qnowapp.service,ProjectBucketIdQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,StateMasterQueryService,94,0,8,0,22,0,9,0,5,0
Qnow 1,com.qnowapp.service,BacklogPracticeQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,ImTimesheetQueryService,152,0,16,0,32,0,15,0,7,0
Qnow 1,com.qnowapp.service,ImProjectsQueryService,1280,0,202,0,233,0,123,0,22,0
Qnow 1,com.qnowapp.service,ProjectBoardIdQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,GroupMembersQueryService,141,0,14,0,30,0,14,0,7,0
Qnow 1,com.qnowapp.service,SkillExpertiseQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,TagTypeQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,QnowUserQueryService,90,0,6,0,21,0,9,0,6,0
Qnow 1,com.qnowapp.service,SkillCategoryQueryService,94,0,8,0,22,0,9,0,5,0
Qnow 1,com.qnowapp.service,ProjectTypeIdQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,RolesQueryService,123,0,12,0,27,0,12,0,6,0
Qnow 1,com.qnowapp.service,EmployeeStatusQueryService,94,0,8,0,22,0,9,0,5,0
Qnow 1,com.qnowapp.service,ProjectCostCenterIdQueryService,123,0,12,0,27,0,12,0,6,0
Qnow 1,com.qnowapp.service,UserService,607,0,12,0,160,0,35,0,29,0
Qnow 1,com.qnowapp.service,CityQueryService,94,0,8,0,22,0,9,0,5,0
Qnow 1,com.qnowapp.service,ImEmployeeQueryService,327,0,44,0,63,0,32,0,10,0
Qnow 1,com.qnowapp.service,MailService,385,0,4,0,80,0,13,0,11,0
Qnow 1,com.qnowapp.service,ProjectThemeQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,ProjectRolesQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,ProjectStatusIdQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,ProjectBusinessgoalIdQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,OpportunityPriorityIdQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,ProjectAllocationQueryService,137,0,12,0,29,0,14,0,8,0
Qnow 1,com.qnowapp.service,DepartmentQueryService,94,0,8,0,22,0,9,0,5,0
Qnow 1,com.qnowapp.service,SkillsQueryService,130,0,12,0,28,0,13,0,7,0
Qnow 1,com.qnowapp.service,ProjectInitiativeIdQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,ProjectMaingoalIdQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,FileStorageQueryService,130,0,12,0,28,0,13,0,7,0
Qnow 1,com.qnowapp.service,CountryQueryService,94,0,8,0,22,0,9,0,5,0
Qnow 1,com.qnowapp.service,SkillTableQueryService,144,0,12,0,30,0,15,0,9,0
Qnow 1,com.qnowapp.service,ProjectClassQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,ProjectVerticalQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service,UserContactQueryService,410,0,54,0,77,0,41,0,14,0
Qnow 1,com.qnowapp.service,ProjectSubgoalIdQueryService,105,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.web.rest.errors,EmailAlreadyUsedException,7,0,0,0,2,0,1,0,1,0
Qnow 1,com.qnowapp.web.rest.errors,BadRequestAlertException,54,0,0,0,12,0,5,0,5,0
Qnow 1,com.qnowapp.web.rest.errors,LoginAlreadyUsedException,7,0,0,0,2,0,1,0,1,0
Qnow 1,com.qnowapp.web.rest.errors,InvalidPasswordException,6,0,0,0,2,0,1,0,1,0
Qnow 1,com.qnowapp.web.rest.errors,ExceptionTranslator,197,0,14,0,46,0,14,0,7,0
Qnow 1,com.qnowapp.web.rest.errors,ErrorConstants,22,0,0,0,7,0,1,0,1,0
Qnow 1,com.qnowapp.web.rest.errors,FieldErrorVM,21,0,0,0,8,0,4,0,4,0
Qnow 1,com.qnowapp.web.rest.errors,EmailNotFoundException,6,0,0,0,2,0,1,0,1,0
Qnow 1,com.qnowapp.service.dto,CityCriteria,180,0,24,0,28,0,24,0,12,0
Qnow 1,com.qnowapp.service.dto,DepartmentCriteria,180,0,24,0,28,0,24,0,12,0
Qnow 1,com.qnowapp.service.dto,SkillExpertiseCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,ProjectCostCenterIdCriteria,270,0,36,0,38,0,34,0,16,0
Qnow 1,com.qnowapp.service.dto,RolesCriteria,270,0,36,0,38,0,34,0,16,0
Qnow 1,com.qnowapp.service.dto,ProjectMaingoalIdCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,ProjectAllocationCriteria,270,0,36,0,38,0,34,0,16,0
Qnow 1,com.qnowapp.service.dto,ImProjectsCriteria,4545,0,606,0,513,0,509,0,206,0
Qnow 1,com.qnowapp.service.dto,ProjectSubgoalIdCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,TagTypeCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,SkillsCriteria,270,0,36,0,38,0,34,0,16,0
Qnow 1,com.qnowapp.service.dto,UserContactCriteria,1215,0,162,0,143,0,139,0,58,0
Qnow 1,com.qnowapp.service.dto,ProjectVerticalCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,ImTimesheetCriteria,360,0,48,0,48,0,44,0,20,0
Qnow 1,com.qnowapp.service.dto,StateMasterCriteria,180,0,24,0,28,0,24,0,12,0
Qnow 1,com.qnowapp.service.dto,ProjectTagCriteria,450,0,60,0,58,0,54,0,24,0
Qnow 1,com.qnowapp.service.dto,FileStorageCriteria,270,0,36,0,38,0,34,0,16,0
Qnow 1,com.qnowapp.service.dto,SkillCategoryCriteria,180,0,24,0,28,0,24,0,12,0
Qnow 1,com.qnowapp.service.dto,ProjectInitiativeIdCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,ProjectTypeIdCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,ProjectClassCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,ImEmployeeCriteria,990,0,132,0,118,0,114,0,48,0
Qnow 1,com.qnowapp.service.dto,ProjectStatusIdCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,SkillTableCriteria,270,0,36,0,38,0,34,0,16,0
Qnow 1,com.qnowapp.service.dto,GroupMembersCriteria,315,0,42,0,43,0,39,0,18,0
Qnow 1,com.qnowapp.service.dto,PasswordChangeDTO,26,0,0,0,12,0,6,0,6,0
Qnow 1,com.qnowapp.service.dto,ProjectRolesCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,OpportunityPriorityIdCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,ProjectBucketIdCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,CountryCriteria,180,0,24,0,28,0,24,0,12,0
Qnow 1,com.qnowapp.service.dto,CompanyCriteria,270,0,36,0,38,0,34,0,16,0
Qnow 1,com.qnowapp.service.dto,QnowUserCriteria,135,0,18,0,23,0,19,0,10,0
Qnow 1,com.qnowapp.service.dto,EmployeeStatusCriteria,180,0,24,0,28,0,24,0,12,0
Qnow 1,com.qnowapp.service.dto,ProjectBoardIdCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,ProjectBusinessgoalIdCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,UserDTO,242,0,0,0,60,0,29,0,29,0
Qnow 1,com.qnowapp.service.dto,ProjectThemeCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.dto,BacklogPracticeCriteria,225,0,30,0,33,0,29,0,14,0
Qnow 1,com.qnowapp.service.mapper,UserMapper,118,0,6,0,37,0,11,0,8,0
Qnow 1,com.qnowapp.aop.logging,LoggingAspect,177,0,10,0,24,0,10,0,5,0
Qnow 1,com.qnowapp.service.util,RandomUtil,9,0,0,0,3,0,3,0,3,0
Qnow 1,com.qnowapp.domain,ImTimesheet_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectInitiativeId,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,ProjectVertical,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,ProjectTypeId,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,FileStorage,106,0,8,0,34,0,22,0,18,0
Qnow 1,com.qnowapp.domain,Roles,140,0,8,0,42,0,24,0,20,0
Qnow 1,com.qnowapp.domain,ProjectTheme,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,AbstractAuditingEntity,37,0,0,0,17,0,9,0,9,0
Qnow 1,com.qnowapp.domain,ProjectBusinessgoalId,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,StateMaster,82,0,8,0,24,0,16,0,12,0
Qnow 1,com.qnowapp.domain,ProjectBoardId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectBoardId,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,ProjectMaingoalId,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,Department,82,0,8,0,24,0,16,0,12,0
Qnow 1,com.qnowapp.domain,PersistentAuditEvent,95,0,8,0,24,0,18,0,14,0
Qnow 1,com.qnowapp.domain,ProjectStatusId,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,ProjectTag_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ImTimesheet,140,0,8,0,46,0,28,0,24,0
Qnow 1,com.qnowapp.domain,ProjectClass,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,ProjectStatusId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,Authority_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectBucketId,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,ImEmployee_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectAllocation_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,BacklogPractice_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,Company,140,0,8,0,42,0,24,0,20,0
Qnow 1,com.qnowapp.domain,City_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,UserContact,486,0,8,0,167,0,89,0,85,0
Qnow 1,com.qnowapp.domain,ProjectVertical_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectBucketId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,Department_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectAllocation,101,0,8,0,33,0,22,0,18,0
Qnow 1,com.qnowapp.domain,EmployeeStatus,82,0,8,0,24,0,16,0,12,0
Qnow 1,com.qnowapp.domain,ProjectInitiativeId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectTheme_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectTag,169,0,8,0,57,0,34,0,30,0
Qnow 1,com.qnowapp.domain,ProjectTypeId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,TagType_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ImEmployee,392,0,8,0,134,0,72,0,68,0
Qnow 1,com.qnowapp.domain,Roles_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectRoles,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,SkillCategory,82,0,8,0,24,0,16,0,12,0
Qnow 1,com.qnowapp.domain,StateMaster_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,SkillTable_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,Skills_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,GroupMembers,181,0,8,0,54,0,29,0,25,0
Qnow 1,com.qnowapp.domain,TagType,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,ProjectBusinessgoalId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectSubgoalId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,AbstractAuditingEntity_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,SkillCategory_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectCostCenterId,140,0,8,0,42,0,24,0,20,0
Qnow 1,com.qnowapp.domain,BacklogPractice,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,ProjectRoles_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,Authority,45,0,4,0,11,0,8,0,6,0
Qnow 1,com.qnowapp.domain,Country_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,SkillExpertise,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,SkillExpertise_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,GroupMembers_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,OpportunityPriorityId,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,Skills,106,0,8,0,34,0,22,0,18,0
Qnow 1,com.qnowapp.domain,User,196,0,8,0,50,0,34,0,30,0
Qnow 1,com.qnowapp.domain,QnowUser_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectMaingoalId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectClass_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,EmployeeStatus_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,PersistentAuditEvent_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ImProjects_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,FileStorage_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,Country,82,0,8,0,24,0,16,0,12,0
Qnow 1,com.qnowapp.domain,UserContact_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,QnowUser,60,0,8,0,17,0,13,0,9,0
Qnow 1,com.qnowapp.domain,OpportunityPriorityId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ImProjects,1646,0,8,0,589,0,307,0,303,0
Qnow 1,com.qnowapp.domain,City,82,0,8,0,24,0,16,0,12,0
Qnow 1,com.qnowapp.domain,SkillTable,96,0,8,0,32,0,22,0,18,0
Qnow 1,com.qnowapp.domain,ProjectCostCenterId_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,User_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.domain,ProjectSubgoalId,99,0,8,0,30,0,19,0,15,0
Qnow 1,com.qnowapp.domain,Company_,3,0,0,0,1,0,1,0,1,0
Qnow 1,com.qnowapp.repository,CustomAuditEventRepository,133,0,12,0,31,0,10,0,4,0
Qnow 1,com.qnowapp.service.impl,ProjectVerticalServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ImTimesheetServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,TagTypeServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,BacklogPracticeServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,OpportunityPriorityIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,RolesServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,CityServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,DepartmentServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectBoardIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectTypeIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,SkillsServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,QnowUserServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectCostCenterIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,FileStorageServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectThemeServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,SkillCategoryServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectStatusIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectMaingoalIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectSubgoalIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,EmployeeStatusServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ImProjectsServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectBucketIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,StateMasterServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,SkillExpertiseServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ImEmployeeServiceImpl,54,0,0,0,14,0,6,0,6,0
Qnow 1,com.qnowapp.service.impl,CompanyServiceImpl,54,0,0,0,14,0,6,0,6,0
Qnow 1,com.qnowapp.service.impl,ProjectInitiativeIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,UserContactServiceImpl,54,0,0,0,14,0,6,0,6,0
Qnow 1,com.qnowapp.service.impl,ProjectRolesServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectBusinessgoalIdServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,GroupMembersServiceImpl,54,0,0,0,14,0,6,0,6,0
Qnow 1,com.qnowapp.service.impl,ProjectClassServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,SkillTableServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectTagServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,ProjectAllocationServiceImpl,49,0,0,0,13,0,5,0,5,0
Qnow 1,com.qnowapp.service.impl,CountryServiceImpl,49,0,0,0,13,0,5,0,5,0
